gender,age,month,dow,hod,station_id,distance,duration,speed
1,2,1,3,6,90,0,1,0
1,4,2,0,2,90,0,4,0
1,2,1,6,4,90,0,4,0
1,4,2,5,7,90,0,1,0
1,4,1,0,2,90,0,3,0
1,4,1,4,2,90,0,5,0
1,1,1,5,4,90,0,0,0
1,2,2,2,5,90,0,2,0
1,4,2,5,5,90,0,0,0
1,4,1,6,2,90,0,0,0
1,4,1,0,2,90,0,3,0
1,1,2,0,7,90,0,0,0
1,2,1,1,6,90,0,3,0
1,4,2,0,2,90,0,3,0
1,4,2,0,2,90,0,3,0
1,4,1,4,5,90,0,0,0
0,0,2,5,4,90,2,0,5
1,2,1,1,5,90,2,1,3
0,3,2,5,6,90,2,0,5
1,2,2,4,6,90,2,0,4
0,3,1,5,6,90,2,0,4
0,3,2,3,6,90,2,0,5
0,0,2,3,6,90,2,0,5
0,0,2,3,5,90,2,0,5
0,0,2,1,5,90,2,0,5
0,0,2,5,5,90,2,0,4
0,0,2,2,6,90,2,0,4
0,5,2,5,5,90,2,1,3
0,4,2,5,6,90,2,2,2
0,0,2,2,6,90,2,0,5
0,3,2,4,5,90,2,1,3
0,3,2,4,6,90,2,0,5
0,5,2,1,5,90,2,0,4
0,0,2,2,6,90,2,0,5
0,4,1,4,7,90,2,1,3
0,2,2,4,6,90,2,0,4
0,0,2,4,6,90,2,0,5
0,0,2,4,6,90,2,0,5
0,3,2,4,6,90,2,0,5
0,0,2,1,6,90,2,0,5
0,5,2,4,5,90,2,0,4
0,0,2,1,6,90,2,0,5
0,5,2,4,5,90,2,1,3
0,5,2,2,5,90,2,1,3
0,2,2,6,4,90,2,0,4
0,0,2,4,6,90,2,0,4
0,5,2,2,5,90,2,1,3
1,1,2,3,5,90,2,2,2
0,0,2,4,6,90,2,0,4
1,5,2,4,6,90,2,1,3
0,5,2,1,5,90,2,0,4
0,0,1,4,6,90,2,0,5
0,0,2,2,6,90,2,0,4
0,0,1,2,6,90,2,0,4
0,5,2,5,5,90,2,1,3
0,2,1,2,6,90,2,0,5
0,0,2,5,5,90,2,0,4
0,0,1,2,6,90,2,0,4
0,3,2,4,6,90,2,0,5
0,0,1,3,6,90,2,0,5
0,0,2,1,6,90,2,0,5
0,0,1,3,6,90,2,0,5
0,2,1,1,4,90,2,1,4
0,0,1,4,6,90,2,0,5
0,1,0,0,4,90,2,0,4
0,3,1,1,6,90,2,0,5
0,0,1,2,6,90,2,0,5
0,0,1,3,6,90,2,0,5
0,0,1,5,5,90,2,0,4
0,1,1,0,5,90,2,0,4
0,2,1,5,4,90,2,0,4
0,4,1,5,6,90,2,1,2
0,0,1,5,4,90,2,0,4
0,3,1,5,6,90,2,0,4
0,2,1,5,4,90,2,0,4
0,0,1,5,5,90,2,0,4
0,0,1,1,6,90,2,0,5
0,0,1,2,6,90,2,0,5
0,0,1,1,6,90,2,0,4
0,0,1,1,6,90,2,0,5
0,0,1,1,6,90,2,0,4
0,0,1,1,6,90,2,0,5
0,0,1,2,6,90,2,0,5
0,4,2,4,6,90,3,1,4
0,3,2,3,5,90,4,3,3
0,4,2,2,5,90,4,2,3
0,2,2,5,7,90,4,2,3
0,2,0,5,6,90,4,3,3
0,1,2,0,7,90,4,2,4
0,2,1,1,6,90,4,2,4
0,2,2,6,7,90,4,2,4
0,2,1,5,6,90,4,2,4
1,3,1,1,6,90,4,2,3
0,1,1,1,6,90,4,2,3
1,1,2,0,7,90,4,2,4
0,2,2,5,6,90,4,3,3
1,1,2,0,6,90,2,2,2
0,3,2,3,2,90,2,1,4
1,2,1,5,6,90,2,2,2
0,3,2,5,2,90,2,1,5
1,3,1,6,4,90,2,2,2
0,3,2,4,2,90,2,2,2
1,4,1,0,5,90,2,2,2
0,2,2,3,6,90,2,1,4
1,1,2,1,7,90,2,1,3
0,2,2,4,2,90,2,0,5
1,1,1,6,7,90,2,2,2
0,2,2,5,2,90,2,1,5
0,3,2,2,4,90,2,1,4
0,3,2,3,3,90,2,0,5
0,2,2,2,2,90,2,0,5
0,2,2,1,5,90,2,1,4
0,3,2,2,2,90,2,1,4
0,1,2,5,6,90,2,1,3
0,1,2,0,4,90,2,1,4
0,2,2,0,5,90,2,2,2
0,1,2,0,6,90,2,2,2
0,3,2,4,5,90,2,1,4
0,2,2,3,2,90,2,1,5
0,5,2,1,6,90,2,1,4
1,4,2,6,5,90,2,1,3
0,3,2,4,6,90,2,1,3
1,1,2,4,6,90,2,1,4
0,2,2,4,6,90,2,1,4
0,2,1,2,4,90,2,2,2
0,1,2,5,6,90,2,1,3
0,1,1,3,5,90,2,2,2
0,2,2,4,2,90,2,1,5
0,2,1,5,3,90,2,0,5
0,1,1,5,4,90,2,0,6
0,1,1,6,7,90,2,2,2
0,4,1,0,5,90,2,2,2
1,2,2,3,6,90,2,1,4
0,1,1,6,4,90,2,3,2
0,2,1,1,5,90,2,2,2
0,3,2,5,4,90,1,0,3
0,4,1,2,4,90,1,0,3
0,4,2,4,4,90,1,0,3
0,4,1,2,4,90,1,0,3
0,4,2,5,5,90,1,0,3
0,3,1,1,3,90,1,0,3
0,4,2,2,5,90,1,0,3
0,1,1,1,4,90,1,1,1
0,3,2,5,2,90,1,0,3
0,4,1,4,5,90,1,0,2
0,2,2,5,7,90,1,0,3
0,1,1,2,3,90,1,0,2
0,3,2,5,4,90,1,0,3
0,3,1,1,5,90,1,0,2
0,4,2,5,4,90,1,0,3
0,4,2,3,4,90,1,0,3
0,0,2,2,3,90,1,0,4
0,0,2,4,3,90,1,0,2
0,1,1,6,5,90,4,3,2
0,2,2,2,5,90,4,1,6
0,2,1,2,5,90,4,1,6
0,2,2,5,4,90,4,1,6
1,3,2,2,6,90,4,1,6
0,1,2,0,4,90,4,1,6
0,1,2,5,3,90,4,1,6
0,1,2,3,6,90,4,1,6
0,2,1,2,4,90,4,1,6
0,4,2,2,4,90,4,1,6
1,3,1,2,5,90,2,1,3
0,2,2,0,4,90,2,1,3
1,1,2,0,7,90,2,0,4
0,2,2,1,4,90,2,1,3
0,2,2,5,4,90,2,1,2
0,1,2,0,7,90,2,0,4
0,4,2,5,5,90,2,0,4
0,3,2,5,7,90,2,1,2
1,1,2,2,7,90,2,0,4
0,1,2,5,6,90,2,1,3
0,2,2,6,6,90,2,1,2
0,1,2,6,7,90,2,2,2
1,1,1,1,6,90,2,0,6
0,2,1,2,7,90,2,1,5
1,5,2,6,4,90,2,1,3
0,1,1,6,6,90,2,1,5
0,6,2,5,6,90,2,0,6
0,3,2,2,7,90,2,1,4
0,4,2,6,3,90,2,1,3
0,5,2,4,5,90,2,1,4
0,4,2,1,6,90,2,0,5
0,3,2,4,6,90,2,1,4
0,2,2,3,5,90,2,1,4
0,2,2,4,4,90,2,1,3
0,2,1,3,5,90,2,0,5
0,2,2,1,6,90,2,1,4
0,2,1,1,6,90,4,3,4
0,1,2,6,5,90,4,3,3
0,1,2,3,4,90,3,1,4
0,2,2,0,5,90,3,2,3
0,4,1,2,4,90,5,1,6
0,4,2,1,6,90,5,0,6
1,1,2,1,5,90,3,2,3
0,2,2,4,6,90,3,2,4
0,1,2,3,4,90,3,1,5
0,2,2,3,6,90,3,1,4
0,2,1,2,4,90,4,0,6
0,1,2,1,6,90,4,2,5
0,3,2,4,6,90,4,2,5
0,1,2,1,2,90,4,2,5
0,2,2,4,5,90,4,2,4
1,1,2,1,7,90,4,2,4
0,1,1,5,4,90,2,1,3
1,3,2,4,6,90,2,1,4
0,2,2,5,7,90,2,1,4
0,1,2,6,0,90,2,0,6
0,1,2,6,0,90,2,1,5
0,1,2,6,7,90,2,0,5
1,2,2,6,7,90,2,2,2
0,2,2,0,5,90,2,1,4
0,4,2,2,2,90,3,1,6
0,3,2,3,6,90,4,2,4
0,4,2,6,3,90,4,1,5
0,3,2,5,7,90,4,2,4
0,3,2,4,5,90,4,2,4
0,5,2,0,4,90,3,2,3
1,3,2,6,3,90,4,1,5
0,2,2,4,7,90,4,1,6
0,1,1,6,6,90,4,0,6
0,2,2,4,6,90,4,2,4
0,2,2,5,7,90,4,2,4
0,2,2,2,6,90,4,3,4
0,1,2,3,4,90,5,4,2
1,1,2,4,6,90,5,3,5
1,2,2,3,5,90,5,3,5
0,2,1,3,5,90,4,2,4
1,3,2,4,6,90,4,2,4
0,2,1,2,5,90,4,2,5
0,4,1,1,4,90,5,0,6
0,3,2,4,7,90,2,1,5
0,1,2,6,5,90,2,1,3
0,1,2,0,1,90,2,1,5
0,2,2,4,6,90,2,1,3
0,2,2,3,7,90,2,0,6
1,3,2,5,6,90,2,1,4
1,2,2,3,6,90,2,1,5
1,3,2,5,5,90,2,1,3
0,4,2,4,5,90,2,1,3
1,2,2,3,4,90,2,0,6
0,2,1,6,3,90,2,1,3
1,3,1,1,4,90,2,0,6
0,2,2,3,5,90,2,0,4
0,4,2,4,5,90,2,1,2
1,2,2,3,2,90,2,0,4
0,1,2,4,5,90,2,1,2
1,1,2,0,6,90,2,1,2
0,1,2,1,6,90,1,0,4
1,2,2,2,5,90,1,0,4
0,1,2,2,6,90,1,0,3
1,4,2,5,5,90,1,0,4
0,0,2,3,6,90,1,0,4
1,3,2,4,4,90,1,0,4
0,1,2,3,6,90,1,0,4
0,2,2,3,5,90,1,0,4
0,3,2,3,2,90,1,0,5
0,3,2,3,2,90,1,0,5
0,3,2,1,2,90,1,0,5
0,3,2,1,2,90,1,0,4
0,3,2,4,2,90,1,0,4
0,0,2,5,7,90,1,0,4
0,4,1,2,6,90,1,1,2
0,1,2,3,5,90,1,0,4
0,2,2,2,3,90,1,0,3
0,2,2,1,4,90,1,0,4
0,5,2,2,5,90,1,1,2
0,2,2,4,3,90,1,0,3
0,5,2,5,5,90,1,0,3
0,4,2,0,5,90,1,0,3
0,5,2,4,5,90,1,0,4
0,4,2,2,6,90,1,0,4
0,5,2,3,6,90,1,0,3
0,2,2,4,3,90,1,0,4
0,5,2,3,5,90,1,0,3
0,4,2,1,7,90,1,1,2
0,3,2,1,2,90,1,0,4
0,1,2,0,7,90,1,0,4
0,2,2,6,5,90,2,0,4
0,1,2,5,5,90,2,1,3
0,3,2,6,5,90,2,1,3
0,1,2,3,5,90,2,1,4
0,1,2,2,7,90,2,2,3
1,1,2,2,7,90,2,1,3
0,1,2,2,6,90,2,1,4
0,1,2,0,7,90,2,1,5
0,2,2,4,5,90,4,2,5
0,1,2,2,6,90,4,2,4
0,3,2,2,5,90,4,2,5
0,3,2,1,5,90,4,2,5
0,2,2,2,5,90,4,2,5
0,1,2,2,5,90,4,2,4
1,2,2,4,5,90,4,2,5
0,3,2,3,6,90,4,2,5
1,2,2,4,5,90,4,2,5
1,2,2,6,7,90,4,3,3
0,2,2,1,5,90,4,2,5
1,1,2,4,6,90,3,2,3
1,2,2,6,4,90,3,3,2
0,2,2,2,6,90,3,1,5
0,2,1,6,5,90,3,1,5
0,2,2,1,5,90,2,0,5
0,2,1,1,6,90,2,1,3
0,2,2,3,6,90,2,0,5
0,2,1,1,4,90,2,1,3
0,5,2,1,2,90,2,1,2
0,4,2,4,6,90,2,1,3
0,0,1,3,5,90,2,1,3
1,1,2,4,7,90,4,2,4
0,3,2,5,6,90,3,2,4
1,3,2,4,3,90,2,1,3
0,2,2,5,6,90,2,1,3
0,2,2,4,5,90,2,0,4
0,2,2,5,4,90,2,0,4
0,6,2,6,5,90,2,1,2
0,1,2,2,3,90,1,0,3
0,2,2,3,5,90,1,0,4
0,2,2,3,4,90,1,0,4
0,2,2,1,6,90,1,0,3
1,1,2,1,5,90,1,0,3
0,4,2,5,3,90,1,0,5
0,2,2,5,5,90,1,0,5
0,2,2,3,4,90,1,0,4
0,4,2,1,5,90,1,0,4
0,1,2,0,6,90,1,1,2
1,1,2,4,6,90,1,0,4
0,1,2,0,6,90,1,1,2
1,1,2,6,6,90,2,1,3
0,3,2,5,6,90,2,1,2
1,3,2,5,6,90,2,1,2
1,2,2,6,5,90,2,1,4
1,2,2,3,5,90,2,1,3
0,2,2,6,7,90,2,1,4
0,2,2,1,6,90,2,0,4
0,1,2,3,6,90,4,2,5
0,1,2,3,6,90,4,2,5
0,1,2,4,6,90,4,2,5
0,1,2,5,5,90,4,2,5
0,1,2,1,6,90,4,2,5
0,1,2,5,5,90,1,2,1
1,1,2,5,5,90,1,2,1
0,1,2,0,4,90,2,1,3
1,3,2,4,6,90,4,2,5
1,3,2,3,6,90,4,2,5
0,3,2,2,5,90,5,0,6
0,2,0,0,5,90,5,0,6
0,2,2,4,4,90,5,1,6
1,1,2,6,5,90,2,3,1
0,4,2,1,2,90,5,0,6
0,4,2,1,3,90,5,0,6
0,2,1,3,5,90,5,0,6
1,4,2,6,5,90,5,1,6
0,2,1,4,6,90,5,1,6
0,2,2,5,5,90,5,0,6
0,1,1,0,6,90,5,1,6
1,3,0,6,2,90,5,1,6
1,3,1,6,4,90,5,2,6
0,1,1,6,3,90,5,0,6
0,2,1,4,3,90,5,1,6
0,2,2,4,4,90,2,1,3
0,3,1,5,3,90,2,1,3
0,2,2,2,4,90,2,1,3
0,1,1,0,4,90,2,2,2
0,2,2,4,4,90,2,1,3
0,5,2,3,5,90,2,0,5
0,3,2,3,6,90,2,1,3
0,2,2,4,4,90,2,1,3
0,3,1,6,4,90,4,2,5
0,4,1,1,5,90,4,1,6
0,1,2,4,5,90,4,1,6
0,1,1,4,5,90,4,1,6
0,1,2,4,5,90,4,1,6
0,4,1,3,3,90,4,0,6
1,1,1,2,6,90,5,4,3
0,4,1,5,4,90,5,1,6
1,1,1,4,7,90,4,1,6
0,4,1,1,4,90,4,0,6
0,3,2,5,5,90,5,1,6
0,1,1,4,4,90,5,0,6
1,3,2,4,5,90,5,1,6
0,1,2,5,4,90,5,0,6
0,2,2,5,3,90,5,0,6
1,3,1,1,4,90,4,1,6
0,3,2,2,6,90,2,1,3
0,2,1,5,5,90,3,3,2
0,3,1,2,5,90,3,1,5
0,1,1,3,5,91,2,1,4
0,2,2,1,6,91,2,1,4
0,3,1,1,2,91,2,0,4
0,3,2,4,2,91,2,0,5
0,1,1,4,5,91,2,1,4
0,3,2,1,2,91,2,1,2
0,2,1,4,5,91,2,1,4
0,3,2,1,2,91,2,0,5
0,3,1,4,2,91,2,1,3
0,4,2,4,3,91,2,1,4
0,1,1,1,5,91,2,1,3
0,3,1,2,2,91,2,1,4
0,2,1,2,5,91,2,1,3
0,2,2,4,6,91,2,1,3
0,1,2,2,4,91,2,0,4
0,3,2,5,2,91,2,0,5
0,3,2,2,2,91,2,0,4
1,2,2,5,6,91,2,1,3
0,2,2,6,5,91,2,1,3
0,3,2,2,2,91,2,1,3
0,1,2,3,5,91,2,1,3
0,3,2,2,2,91,2,0,4
0,3,2,1,6,91,2,1,3
0,3,2,1,2,91,2,0,5
0,3,2,5,2,91,2,1,3
0,3,2,4,2,91,2,0,5
0,2,2,2,6,91,2,1,4
0,3,2,4,2,91,2,1,4
0,2,2,4,6,91,2,1,3
0,3,2,3,2,91,2,0,5
0,2,2,3,6,91,2,1,4
0,2,2,1,6,91,2,1,3
0,3,2,3,2,91,2,1,4
0,1,2,4,5,91,2,1,4
0,4,2,1,3,91,2,1,3
1,2,1,1,5,91,4,2,5
0,2,2,4,5,91,4,1,6
0,2,1,3,7,91,4,2,5
0,2,2,1,5,91,4,2,5
0,2,1,4,5,91,4,2,5
0,1,1,5,5,91,4,2,5
1,3,2,4,5,91,3,2,3
1,2,1,2,6,91,3,1,4
1,1,2,4,5,91,3,2,4
0,2,1,3,6,91,3,1,4
0,2,1,3,5,91,3,2,3
0,1,1,3,6,91,3,1,4
0,1,1,6,5,91,3,1,4
0,1,1,2,5,91,3,1,4
1,2,2,3,2,91,2,1,4
0,4,1,1,6,91,2,1,3
1,2,2,3,2,91,2,1,4
0,3,2,1,2,91,2,1,5
1,2,2,1,2,91,2,1,4
1,2,2,2,2,91,2,1,5
1,2,2,5,5,91,2,1,4
1,2,2,2,2,91,2,1,4
1,2,1,4,2,91,2,1,4
1,2,1,3,2,91,2,1,4
1,2,2,4,2,91,2,1,4
1,2,2,1,2,91,2,1,4
0,1,1,1,6,91,3,2,3
1,0,1,5,3,91,2,1,3
0,1,1,3,5,91,2,0,6
1,0,1,4,3,91,2,1,4
1,0,1,5,3,91,2,1,4
1,0,1,4,2,91,2,1,3
0,2,1,5,6,91,2,1,3
1,0,1,3,2,91,2,1,3
0,4,1,5,6,91,2,1,2
1,0,1,1,3,91,2,1,4
0,2,1,1,6,91,2,0,5
1,0,2,4,3,91,2,2,2
0,2,2,1,5,91,2,0,6
1,0,1,1,2,91,2,1,3
0,0,2,1,2,91,2,1,4
0,2,1,3,4,91,2,1,3
0,2,2,3,5,91,2,0,6
0,3,2,2,2,91,2,0,5
0,1,2,5,4,91,2,1,4
0,2,2,5,5,91,2,0,5
0,2,2,1,4,91,2,0,6
0,2,2,4,6,91,2,0,6
0,2,2,1,6,91,2,0,5
0,2,2,1,5,91,2,0,5
0,2,2,4,6,91,2,0,6
0,2,2,3,5,91,2,0,6
1,3,2,5,5,91,2,1,3
0,1,2,0,4,91,2,1,4
1,3,2,4,2,91,2,1,4
1,3,2,2,5,91,2,1,3
0,3,2,1,5,91,2,1,4
0,1,1,4,5,91,2,1,4
0,4,2,3,2,91,2,1,4
0,4,1,3,2,91,2,1,4
0,5,2,4,1,91,2,0,5
0,2,1,3,3,91,2,1,4
0,3,2,2,6,91,2,0,5
0,3,1,2,2,91,2,1,4
0,5,2,5,2,91,2,1,4
0,4,1,5,2,91,2,1,3
0,3,2,3,2,91,2,1,4
0,3,1,3,2,91,2,1,4
0,4,2,4,2,91,2,1,4
0,3,1,4,2,91,2,1,4
0,4,1,2,2,91,2,1,3
0,2,1,4,2,91,2,1,4
0,3,2,5,2,91,2,1,5
0,4,1,5,3,91,2,1,4
0,4,2,1,2,91,2,1,3
0,4,1,4,2,91,2,1,4
0,3,2,1,3,91,2,1,3
0,2,1,5,3,91,2,1,4
0,3,2,4,2,91,2,1,3
0,3,1,4,2,91,2,1,5
0,4,2,4,2,91,2,1,3
0,3,1,1,2,91,2,1,5
0,3,2,2,5,91,2,1,4
0,2,1,1,3,91,2,1,5
0,4,2,3,2,91,2,1,3
0,3,1,2,2,91,2,1,4
0,3,2,2,2,91,2,1,5
0,3,1,1,2,91,2,1,3
0,3,2,1,2,91,2,1,4
0,3,1,2,6,91,2,1,4
0,2,2,5,5,91,2,1,4
0,2,1,2,2,91,2,1,5
0,4,2,1,2,91,2,1,3
0,3,1,4,3,91,2,1,4
0,4,2,4,2,91,2,1,4
0,2,1,1,2,91,2,1,4
0,3,2,5,2,91,2,1,4
0,3,1,2,3,91,2,1,4
0,4,2,2,2,91,2,1,4
0,2,1,3,3,91,2,1,5
0,2,2,4,5,91,2,1,5
0,3,1,2,3,91,2,1,5
0,5,2,3,2,91,2,0,5
0,3,1,2,2,91,2,1,5
0,4,1,3,2,91,2,1,4
0,3,1,2,2,91,2,1,4
0,2,2,1,5,91,2,1,3
0,3,1,2,2,91,2,1,5
0,4,2,3,3,91,2,1,4
0,3,1,6,4,91,2,1,4
0,3,2,3,4,91,2,1,4
0,3,1,3,2,91,2,1,4
0,3,2,5,2,91,2,1,4
0,3,1,1,2,91,2,1,5
1,4,1,5,2,91,2,1,3
0,3,0,6,4,91,2,1,4
1,4,1,3,2,91,2,2,3
0,3,1,4,2,91,2,1,4
1,4,1,2,2,91,2,2,3
1,4,1,1,2,91,2,1,3
1,3,1,0,4,91,2,1,3
0,3,1,1,2,91,2,1,4
1,4,2,2,4,91,2,1,3
0,3,1,5,2,91,2,1,4
1,4,1,1,2,91,2,2,3
0,3,1,6,4,91,2,1,4
1,4,1,2,2,91,2,2,3
0,3,1,1,2,91,2,1,4
1,4,2,4,2,91,2,1,3
0,1,1,0,5,91,2,1,4
1,4,1,1,2,91,2,2,3
0,3,0,5,2,91,2,1,3
1,4,1,3,2,91,2,1,3
0,3,1,1,2,91,2,1,5
0,2,1,3,6,91,2,1,4
0,3,1,1,2,91,2,1,3
0,1,2,5,5,91,2,1,4
0,3,1,6,4,91,2,1,4
0,4,2,4,4,91,2,1,4
0,4,1,2,4,91,2,2,2
0,2,1,2,6,91,2,1,4
0,2,1,3,6,91,2,1,3
0,3,2,4,2,91,2,1,5
0,1,1,2,4,91,2,1,4
0,3,2,5,2,91,2,1,5
0,4,1,6,2,91,2,2,2
0,2,2,4,5,91,2,1,4
0,2,1,3,5,91,2,1,4
0,3,2,3,2,91,2,1,4
0,3,1,4,4,91,2,1,5
0,1,2,5,6,91,2,1,5
0,1,0,5,6,91,2,1,3
0,4,2,2,3,91,2,1,4
0,2,1,5,5,91,2,1,3
0,2,2,2,5,91,2,1,5
0,2,1,2,5,91,2,1,4
0,1,2,5,6,91,2,1,3
0,2,1,1,5,91,2,1,4
0,3,2,2,2,91,2,1,5
0,2,1,2,5,91,2,1,4
0,3,2,4,2,91,2,1,5
0,2,1,4,5,91,2,1,4
0,2,2,1,5,91,2,1,4
0,3,0,5,3,91,2,3,2
0,1,2,4,5,91,2,1,4
0,2,2,1,5,91,2,1,5
0,2,2,3,5,91,2,1,4
0,2,2,4,5,91,2,1,5
0,1,2,5,6,91,2,1,4
0,3,2,4,2,91,2,1,5
0,3,2,5,2,91,2,1,5
1,4,2,3,2,91,2,1,3
1,4,2,1,2,91,2,1,3
1,4,1,5,2,91,2,1,3
1,4,1,2,2,91,2,1,4
1,4,2,2,2,91,2,1,4
1,4,1,2,2,91,2,2,2
1,4,1,4,2,91,2,1,3
1,4,2,2,2,91,2,1,3
0,2,2,4,6,91,3,1,4
1,4,1,1,4,91,3,2,3
1,1,1,3,5,91,3,1,4
0,2,1,3,6,91,3,1,4
0,3,1,3,3,91,3,1,6
0,1,2,0,5,91,3,1,4
0,1,2,3,6,91,3,1,6
0,1,2,6,6,91,3,1,5
0,2,2,1,5,91,3,1,4
0,3,2,2,6,91,3,1,6
0,2,2,4,6,91,3,1,5
0,2,2,4,5,91,3,2,4
0,3,2,3,6,91,3,2,4
1,4,2,2,5,91,3,2,3
0,2,2,4,5,91,3,3,2
0,1,2,2,6,91,3,2,4
0,2,2,5,5,91,3,1,5
0,2,1,5,6,91,3,1,5
0,3,1,4,5,91,3,1,5
0,3,1,5,5,91,3,1,5
0,3,1,5,6,91,3,1,5
0,3,1,3,3,91,3,1,5
0,3,1,1,5,91,3,1,5
0,3,1,4,5,91,3,1,5
0,3,1,1,5,91,3,1,5
0,3,1,1,5,91,3,2,4
0,3,1,2,5,91,3,1,5
0,1,2,0,7,91,2,1,4
0,1,1,2,6,91,2,1,4
0,2,2,0,3,91,2,1,4
0,1,1,5,6,91,2,1,4
0,1,2,1,6,91,2,1,5
0,1,1,1,6,91,2,1,4
0,3,2,4,5,91,2,2,3
0,2,1,3,5,91,3,2,3
0,2,2,4,5,91,3,1,4
0,2,1,3,5,91,3,1,5
0,2,2,5,5,91,3,1,5
0,2,1,2,5,91,3,1,4
0,2,2,5,5,91,3,1,5
0,1,1,4,5,91,3,1,3
1,4,0,5,6,91,3,2,3
0,2,1,1,5,91,3,1,4
1,4,1,1,6,91,3,1,3
0,2,1,5,5,91,3,1,4
1,2,1,4,5,91,3,2,3
0,2,1,5,7,91,3,1,4
0,2,2,3,5,91,3,1,5
0,1,1,4,5,91,3,1,4
0,2,2,4,5,91,3,1,5
0,2,1,4,5,91,3,1,5
0,2,2,1,5,91,3,1,4
0,2,1,0,0,91,3,1,3
0,2,2,2,5,91,3,1,4
0,2,1,1,3,91,3,1,3
0,1,1,2,6,91,3,1,4
1,2,1,3,2,91,2,1,3
0,1,1,2,2,91,2,1,3
1,2,2,3,2,91,2,1,3
0,2,1,3,2,91,2,0,5
1,2,2,3,2,91,2,1,3
0,2,1,3,2,91,2,1,4
1,4,2,5,6,91,2,2,2
0,2,1,3,2,91,2,0,4
1,2,2,2,2,91,2,1,3
0,2,1,2,2,91,2,0,4
1,2,2,4,3,91,2,0,4
0,1,1,4,2,91,2,0,4
1,2,2,1,2,91,2,1,3
0,2,1,3,6,91,2,0,4
1,2,1,2,2,91,2,1,3
0,2,1,1,2,91,2,0,4
1,2,1,1,2,91,2,1,3
0,2,1,5,2,91,2,1,3
1,2,2,5,3,91,2,0,4
0,2,1,5,5,91,2,0,4
1,3,1,3,3,91,2,1,2
0,2,1,5,2,91,2,0,5
1,2,1,4,2,91,2,1,4
0,2,1,5,5,91,2,1,2
0,2,2,2,2,91,2,0,4
0,2,1,1,2,91,2,1,4
0,2,2,4,2,91,2,0,4
0,2,1,3,2,91,2,0,4
0,2,2,1,2,91,2,0,5
0,2,1,1,2,91,2,1,4
0,2,1,3,2,91,2,0,5
0,2,1,2,2,91,2,0,4
0,2,2,4,2,91,2,0,5
0,1,1,1,2,91,2,0,4
0,2,2,3,2,91,2,0,5
0,1,1,3,2,91,2,1,3
0,2,2,1,2,91,2,0,4
0,2,1,2,2,91,2,0,4
0,2,2,4,2,91,2,0,5
0,1,1,2,2,91,2,1,4
0,3,2,3,4,91,2,1,2
0,3,1,2,2,91,2,1,3
0,2,2,3,2,91,2,0,4
0,3,2,5,5,91,2,1,2
0,2,2,5,2,91,2,0,4
0,2,2,2,2,91,2,0,4
0,2,2,5,2,91,2,1,4
0,3,2,2,2,91,2,1,3
0,2,2,2,2,91,2,0,4
0,2,2,2,2,91,2,0,4
0,2,2,5,2,91,2,0,4
0,2,2,1,2,91,2,0,4
0,2,2,4,2,91,2,0,5
0,3,2,1,2,91,2,1,3
0,2,2,3,2,91,2,0,5
0,2,2,3,2,91,2,1,4
0,2,2,1,2,91,2,0,4
0,2,2,4,2,91,2,0,5
0,2,2,3,2,91,2,0,4
0,2,2,2,3,91,2,1,3
0,2,2,3,2,91,2,1,4
0,2,2,2,2,91,2,1,3
0,2,2,2,2,91,2,1,4
0,4,1,3,3,91,2,0,5
0,4,1,3,3,91,2,0,5
0,4,1,2,2,91,2,1,4
0,4,1,1,3,91,2,0,5
0,2,2,2,6,91,2,1,2
0,3,1,3,3,91,2,0,6
0,3,2,3,2,91,2,0,4
0,2,1,2,4,91,2,0,6
0,3,2,5,2,91,2,0,4
0,3,1,3,2,91,2,0,6
0,3,2,3,2,91,2,0,6
0,4,1,5,3,91,2,0,5
0,3,2,1,2,91,2,0,4
0,1,1,4,5,91,2,0,4
0,3,2,4,2,91,2,0,4
0,3,1,4,2,91,2,0,6
0,0,2,3,2,91,2,1,3
0,3,1,4,2,91,2,0,6
0,0,2,4,2,91,2,0,4
0,4,1,3,4,91,2,0,4
0,2,2,3,6,91,2,1,2
0,1,1,2,5,91,2,1,3
0,4,1,3,4,91,2,0,4
0,1,2,5,4,91,2,1,2
0,4,1,4,4,91,2,0,4
0,3,2,2,5,91,2,0,6
0,3,2,2,2,91,2,0,4
0,4,2,2,3,91,2,1,3
0,1,2,5,4,91,2,1,3
0,4,2,2,5,91,2,0,5
1,4,2,3,2,91,2,0,4
0,3,2,2,3,91,2,0,6
1,4,2,1,2,91,2,1,3
0,3,2,2,3,91,2,1,3
1,4,2,2,2,91,2,1,3
0,3,2,3,2,91,2,0,6
1,4,2,3,2,91,2,1,3
0,3,2,3,2,91,2,1,3
1,4,2,2,2,91,2,1,3
0,2,2,2,6,91,2,1,3
1,4,2,5,2,91,2,1,3
0,4,2,4,5,91,2,0,5
1,4,2,2,2,91,2,0,4
0,4,2,4,3,91,2,0,5
0,1,2,0,3,91,2,0,4
0,1,2,5,5,91,2,0,6
0,3,2,4,3,91,2,0,5
0,3,2,4,2,91,2,1,3
0,3,2,5,2,91,2,0,4
0,3,2,4,3,91,2,1,3
0,3,2,3,3,91,2,1,3
0,1,2,5,3,91,2,0,4
0,4,2,4,3,91,2,0,6
0,3,2,3,2,91,2,0,4
0,3,2,4,2,91,2,0,4
0,3,2,1,2,91,2,0,3
